Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,26,1.00000E+000,5.27000E-012,3.17151E+000,-44.92460E+000,1.30800E-009,3.07230E+000
1,1,27,1.00000E+000,4.49000E-012,3.29232E+000,-44.32160E+000,1.20200E-009,3.19365E+000
1,1,28,1.00000E+000,6.85000E-012,3.41311E+000,-43.71860E+000,-186.00000E-012,3.31726E+000
1,1,29,1.00000E+000,10.20000E-012,3.54908E+000,-43.11560E+000,-446.00000E-012,3.43803E+000
1,1,30,1.00000E+000,12.57000E-012,3.66996E+000,-42.51260E+000,1.67100E-009,3.57076E+000
1,1,31,1.00000E+000,17.59000E-012,3.79076E+000,-41.90950E+000,1.64800E-009,3.69164E+000
1,1,32,1.00000E+000,23.63000E-012,3.91156E+000,-41.30650E+000,1.45100E-009,3.81245E+000
1,1,33,1.00000E+000,40.11000E-012,4.05031E+000,-40.70350E+000,1.82500E-009,3.93303E+000
1,1,34,1.00000E+000,53.08000E-012,4.17118E+000,-40.10050E+000,1.60000E-009,4.07202E+000
1,1,35,1.00000E+000,59.86000E-012,4.29239E+000,-39.49750E+000,1.34200E-009,4.19371E+000
1,1,36,1.00000E+000,77.93000E-012,4.41319E+000,-38.89460E+000,1.42900E-009,4.31380E+000
1,1,37,1.00000E+000,91.21000E-012,4.55156E+000,-38.29150E+000,1.13400E-009,4.43479E+000
1,1,38,1.00000E+000,112.07000E-012,4.67238E+000,-37.68840E+000,1.63400E-009,4.57301E+000
1,1,39,1.00000E+000,138.92000E-012,4.79414E+000,-37.08540E+000,1.28300E-009,4.69400E+000
1,1,40,1.00000E+000,173.29000E-012,4.91495E+000,-36.48240E+000,1.13300E-009,4.81560E+000
1,1,41,1.00000E+000,204.50000E-012,5.05275E+000,-35.87940E+000,360.00000E-012,4.93667E+000
1,1,42,1.00000E+000,246.56000E-012,5.17363E+000,-35.27640E+000,1.15100E-009,5.07441E+000
1,1,43,1.00000E+000,296.59000E-012,5.29442E+000,-34.67340E+000,936.00000E-012,5.19524E+000
1,1,44,1.00000E+000,358.83000E-012,5.41522E+000,-34.07040E+000,-452.00000E-012,5.31940E+000
1,1,45,1.00000E+000,410.32000E-012,5.55538E+000,-33.46730E+000,592.00000E-012,5.43663E+000
1,1,46,1.00000E+000,480.77000E-012,5.67622E+000,-32.86430E+000,-603.00000E-012,5.58035E+000
1,1,47,1.00000E+000,550.20000E-012,5.79841E+000,-32.26130E+000,-29.00000E-012,5.69942E+000
1,1,48,1.00000E+000,654.18000E-012,5.91920E+000,-31.65830E+000,-517.00000E-012,5.82009E+000
1,1,49,1.00000E+000,711.65000E-012,6.05526E+000,-31.05530E+000,31.00000E-012,5.94069E+000
1,1,50,1.00000E+000,807.79000E-012,6.17609E+000,-30.45230E+000,664.00000E-012,6.07676E+000
1,1,51,1.00000E+000,882.98000E-012,6.29687E+000,-29.84920E+000,97.00000E-012,6.19771E+000
1,1,52,1.00000E+000,985.43000E-012,6.41770E+000,-29.24620E+000,-564.00000E-012,6.32179E+000
1,1,53,1.00000E+000,1.07740E-009,6.55751E+000,-28.64320E+000,-257.00000E-012,6.44272E+000
1,1,54,1.00000E+000,1.11535E-009,6.67875E+000,-28.04020E+000,-5.00000E-012,6.58443E+000
1,1,55,1.00000E+000,1.22510E-009,6.79955E+000,-27.43720E+000,-4.00000E-012,6.70017E+000
1,1,56,1.00000E+000,1.26895E-009,6.92033E+000,-26.83420E+000,-243.00000E-012,6.82118E+000
1,1,57,1.00000E+000,1.39264E-009,7.06079E+000,-26.23120E+000,342.00000E-012,6.94521E+000
1,1,58,1.00000E+000,1.55446E-009,7.18209E+000,-25.62810E+000,662.00000E-012,7.08617E+000
1,1,59,1.00000E+000,1.66701E-009,7.30334E+000,-25.02510E+000,740.00000E-012,7.20399E+000
1,1,60,1.00000E+000,1.74818E-009,7.42415E+000,-24.42210E+000,711.00000E-012,7.32498E+000
1,1,61,1.00000E+000,1.77043E-009,7.56076E+000,-23.81910E+000,891.00000E-012,7.44579E+000
1,1,62,1.00000E+000,1.84086E-009,7.68193E+000,-23.21610E+000,490.00000E-012,7.58567E+000
1,1,63,1.00000E+000,1.91942E-009,7.80274E+000,-22.61310E+000,237.00000E-012,7.70358E+000
1,1,64,1.00000E+000,2.03686E-009,7.92355E+000,-22.01010E+000,578.00000E-012,7.82439E+000
1,1,65,1.00000E+000,2.03460E-009,8.06029E+000,-21.40700E+000,765.00000E-012,7.94532E+000
1,1,66,1.00000E+000,2.16584E-009,8.18118E+000,-20.80401E+000,104.00000E-012,8.08193E+000
1,1,67,1.00000E+000,2.23208E-009,8.30197E+000,-20.20101E+000,738.00000E-012,8.20598E+000
1,1,68,1.00000E+000,2.37875E-009,8.42298E+000,-19.59799E+000,1.10600E-009,8.32682E+000
1,1,69,1.00000E+000,2.48078E-009,8.56157E+000,-18.99497E+000,628.00000E-012,8.44468E+000
1,1,70,1.00000E+000,2.70602E-009,8.68258E+000,-18.39196E+000,1.02900E-009,8.58654E+000
1,1,71,1.00000E+000,2.57281E-009,8.80337E+000,-17.78894E+000,550.00000E-012,8.70421E+000
1,1,72,1.00000E+000,2.73938E-009,8.92416E+000,-17.18594E+000,1.10600E-009,8.82479E+000
1,1,73,1.00000E+000,2.72354E-009,9.06393E+000,-16.58291E+000,1.36600E-009,8.94564E+000
1,1,74,1.00000E+000,2.71868E-009,9.18523E+000,-15.97990E+000,1.14300E-009,9.08605E+000
1,1,75,1.00000E+000,2.88838E-009,9.30644E+000,-15.37688E+000,1.63800E-009,9.20744E+000
1,1,76,1.00000E+000,2.98684E-009,9.42724E+000,-14.77387E+000,1.69500E-009,9.32807E+000
1,1,77,1.00000E+000,3.06219E-009,9.56514E+000,-14.17085E+000,1.83400E-009,9.44887E+000
1,1,78,1.00000E+000,3.32065E-009,9.68600E+000,-13.56784E+000,1.74400E-009,9.59001E+000
1,1,79,1.00000E+000,3.56252E-009,9.80679E+000,-12.96482E+000,1.68700E-009,9.71082E+000
1,1,80,1.00000E+000,3.61944E-009,9.92760E+000,-12.36181E+000,1.49900E-009,9.83165E+000
1,1,81,1.00000E+000,3.69183E-009,10.06644E+000,-11.75879E+000,1.94700E-009,9.95062E+000
1,1,82,1.00000E+000,3.91223E-009,10.18775E+000,-11.15578E+000,1.45600E-009,10.09178E+000
1,1,83,999.99900E-003,3.96740E-009,10.30855E+000,-10.55276E+000,1.33600E-009,10.21260E+000
1,1,84,1.00000E+000,4.16641E-009,10.42936E+000,-9.94975E+000,2.07300E-009,10.33023E+000
1,1,85,1.00000E+000,4.54491E-009,10.56872E+000,-9.34673E+000,1.93500E-009,10.45099E+000
1,1,86,999.99900E-003,4.48681E-009,10.68959E+000,-8.74372E+000,2.04900E-009,10.59045E+000
1,1,87,1.00000E+000,4.80946E-009,10.81117E+000,-8.14070E+000,1.60100E-009,10.71264E+000
1,1,88,1.00000E+000,4.93582E-009,10.93196E+000,-7.53769E+000,1.59800E-009,10.83288E+000
1,1,89,1.00000E+000,4.88428E-009,11.06889E+000,-6.93467E+000,3.00000E-012,10.95681E+000
1,1,90,999.99900E-003,4.89514E-009,11.18976E+000,-6.33166E+000,1.04700E-009,11.09381E+000
1,1,91,1.00000E+000,5.17449E-009,11.31055E+000,-5.72864E+000,792.00000E-012,11.21457E+000
1,1,92,1.00000E+000,5.54086E-009,11.43157E+000,-5.12563E+000,1.79600E-009,11.33218E+000
1,1,93,1.00000E+000,5.26264E-009,11.56918E+000,-4.52261E+000,-370.00000E-012,11.45876E+000
1,1,94,1.00000E+000,5.35293E-009,11.69158E+000,-3.91960E+000,96.00000E-012,11.59645E+000
1,1,95,1.00000E+000,5.59738E-009,11.81238E+000,-3.31658E+000,-227.00000E-012,11.71855E+000
1,1,96,1.00000E+000,5.93537E-009,11.93318E+000,-2.71357E+000,1.27400E-009,11.83408E+000
1,1,97,999.99900E-003,5.71685E-009,12.07047E+000,-2.11055E+000,1.03700E-009,11.95485E+000
1,1,98,1.00000E+000,5.88280E-009,12.19174E+000,-1.50753E+000,1.90000E-009,12.09211E+000
1,1,99,1.00000E+000,6.19520E-009,12.31253E+000,-904.52200E-003,1.49100E-009,12.21345E+000
1,1,100,999.99900E-003,6.57320E-009,12.43358E+000,-301.50700E-003,-456.00000E-012,12.33921E+000
1,1,101,1.00000E+000,6.86900E-009,12.57177E+000,301.49600E-003,1.27400E-009,12.45498E+000
1,1,102,1.00000E+000,6.56248E-009,12.69264E+000,904.52500E-003,1.53300E-009,12.59353E+000
1,1,103,1.00000E+000,6.96764E-009,12.81342E+000,1.50754E+000,1.21200E-009,12.71431E+000
1,1,104,1.00000E+000,6.62673E-009,12.93422E+000,2.11055E+000,1.40300E-009,12.83509E+000
1,1,105,1.00000E+000,7.11366E-009,13.07501E+000,2.71357E+000,-378.00000E-012,12.95906E+000
1,1,106,999.99900E-003,6.92784E-009,13.19607E+000,3.31656E+000,656.00000E-012,13.09665E+000
1,1,107,999.99900E-003,7.16911E-009,13.31686E+000,3.91959E+000,518.00000E-012,13.21748E+000
1,1,108,999.99800E-003,7.30832E-009,13.43765E+000,4.52261E+000,-131.00000E-012,13.34167E+000
1,1,109,1.00000E+000,7.46721E-009,13.57502E+000,5.12563E+000,479.00000E-012,13.45910E+000
1,1,110,1.00000E+000,7.18275E-009,13.69589E+000,5.72864E+000,440.00000E-012,13.59668E+000
1,1,111,999.99900E-003,8.00154E-009,13.81671E+000,6.33166E+000,235.00000E-012,13.71759E+000
1,1,112,1.00000E+000,7.27243E-009,13.93753E+000,6.93467E+000,728.00000E-012,13.83820E+000
1,1,113,1.00000E+000,7.56381E-009,14.07556E+000,7.53769E+000,8.00000E-012,13.95916E+000
1,1,114,999.99800E-003,7.73946E-009,14.19646E+000,8.14070E+000,339.00000E-012,14.09725E+000
1,1,115,1.00000E+000,8.01313E-009,14.31724E+000,8.74372E+000,300.00000E-012,14.21809E+000
1,1,116,999.99900E-003,8.55637E-009,14.43824E+000,9.34673E+000,-80.00000E-012,14.34209E+000
1,1,117,1.00000E+000,7.80624E-009,14.57678E+000,9.94975E+000,-56.00000E-012,14.45988E+000
1,1,118,999.99700E-003,8.19012E-009,14.69781E+000,10.55276E+000,-97.00000E-012,14.60180E+000
1,1,119,999.99700E-003,8.92099E-009,14.81860E+000,11.15578E+000,-30.00000E-012,14.71950E+000
1,1,120,999.99800E-003,8.21936E-009,14.93939E+000,11.75879E+000,198.00000E-012,14.84343E+000
1,1,121,1.00000E+000,8.33168E-009,15.07917E+000,12.36181E+000,452.00000E-012,14.96422E+000
1,1,122,999.99700E-003,9.09215E-009,15.20046E+000,12.96482E+000,254.00000E-012,15.10168E+000
1,1,123,999.99900E-003,8.98066E-009,15.32132E+000,13.56784E+000,1.37800E-009,15.22728E+000
1,1,124,1.00000E+000,9.42000E-009,15.46300E+000,14.17085E+000,1.10700E-009,15.34616E+000
1,1,125,1.00000E+000,9.05280E-009,15.59397E+000,14.77387E+000,1.54800E-009,15.48776E+000
1,1,126,1.00000E+000,9.43530E-009,15.71604E+000,15.37688E+000,971.00000E-012,15.61567E+000
1,1,127,999.99800E-003,9.54040E-009,15.83814E+000,15.97990E+000,335.00000E-012,15.73767E+000
1,1,128,999.99900E-003,8.64870E-009,15.97559E+000,16.58291E+000,-1.00000E-012,15.85981E+000
1,1,129,999.99900E-003,8.40888E-009,16.09638E+000,17.18593E+000,-369.00000E-012,16.00041E+000
1,1,130,1.00000E+000,8.65323E-009,16.21724E+000,17.78894E+000,-193.00000E-012,16.12124E+000
1,1,131,1.00000E+000,9.35330E-009,16.35894E+000,18.39196E+000,248.00000E-012,16.23888E+000
1,1,132,1.00000E+000,9.49931E-009,16.49579E+000,18.99497E+000,237.00000E-012,16.38372E+000
1,1,133,1.00000E+000,9.36236E-009,16.61656E+000,19.59799E+000,409.00000E-012,16.51740E+000
1,1,134,1.00000E+000,9.67415E-009,16.73776E+000,20.20101E+000,747.00000E-012,16.63814E+000
1,1,135,999.99900E-003,9.51070E-009,16.88403E+000,20.80402E+000,13.00000E-012,16.76261E+000
1,1,136,999.99900E-003,9.55420E-009,17.00598E+000,21.40700E+000,1.17300E-009,16.90587E+000
1,1,137,1.00000E+000,10.00090E-009,17.12841E+000,22.01010E+000,1.98200E-009,17.02806E+000
1,1,138,999.99800E-003,9.61580E-009,17.25195E+000,22.61310E+000,1.92100E-009,17.15213E+000
1,1,139,999.99800E-003,9.90360E-009,17.37389E+000,23.21610E+000,218.00000E-012,17.27681E+000
1,1,140,999.99900E-003,10.12460E-009,17.49583E+000,23.81910E+000,1.09000E-009,17.39550E+000
1,1,141,1.00000E+000,9.94590E-009,17.61828E+000,24.42210E+000,-337.00000E-012,17.52072E+000
1,1,142,1.00000E+000,10.00610E-009,17.74028E+000,25.02510E+000,66.00000E-012,17.64321E+000
1,1,143,1.00000E+000,10.01210E-009,17.86279E+000,25.62810E+000,775.00000E-012,17.76587E+000
1,1,144,1.00000E+000,9.39470E-009,17.98507E+000,26.23120E+000,913.00000E-012,17.88495E+000
1,1,145,999.99800E-003,9.70840E-009,18.10705E+000,26.83420E+000,1.79500E-009,18.00994E+000
1,1,146,999.99700E-003,10.27650E-009,18.22901E+000,27.43720E+000,1.94900E-009,18.12869E+000
1,1,147,1.00000E+000,9.17080E-009,18.35095E+000,28.04020E+000,1.51500E-009,18.25386E+000
1,1,148,999.99700E-003,9.17480E-009,18.47328E+000,28.64320E+000,2.03400E-009,18.37258E+000
1,1,149,1.00000E+000,9.45767E-009,18.61717E+000,29.24620E+000,1.21800E-009,18.49525E+000
1,1,150,1.00000E+000,9.52826E-009,18.73846E+000,29.84920E+000,177.00000E-012,18.63947E+000
1,1,151,1.00000E+000,9.94740E-009,18.88017E+000,30.45220E+000,411.00000E-012,18.75988E+000
1,1,152,1.00000E+000,10.81680E-009,19.00211E+000,31.05530E+000,324.00000E-012,18.90184E+000
1,1,153,1.00000E+000,10.81800E-009,19.12404E+000,31.65830E+000,482.00000E-012,19.02371E+000
1,1,154,1.00000E+000,11.95900E-009,19.24601E+000,32.26130E+000,1.55500E-009,19.14896E+000
1,1,155,999.99700E-003,11.52450E-009,19.36912E+000,32.86430E+000,2.27000E-009,19.26746E+000
1,1,156,999.99800E-003,11.18070E-009,19.49109E+000,33.46730E+000,2.34600E-009,19.39124E+000
1,1,157,1.00000E+000,11.28890E-009,19.61311E+000,34.07040E+000,1.93000E-009,19.51278E+000
1,1,158,1.00000E+000,11.04440E-009,19.73513E+000,34.67340E+000,-62.00000E-012,19.63799E+000
1,1,159,1.00000E+000,10.96970E-009,19.85708E+000,35.27640E+000,1.02400E-009,19.75676E+000
1,1,160,999.99900E-003,12.22660E-009,19.97939E+000,35.87940E+000,417.00000E-012,19.87870E+000
1,1,161,1.00000E+000,12.20030E-009,20.10670E+000,36.48240E+000,195.00000E-012,20.00105E+000
1,1,162,999.99700E-003,12.96530E-009,20.22875E+000,37.08540E+000,2.20900E-009,20.12837E+000
1,1,163,999.99900E-003,12.75760E-009,20.35069E+000,37.68840E+000,2.50300E-009,20.25016E+000
1,1,164,999.99800E-003,12.69910E-009,20.47261E+000,38.29150E+000,2.19400E-009,20.37231E+000
1,1,165,1.00000E+000,12.93170E-009,20.61128E+000,38.89450E+000,357.00000E-012,20.49751E+000
1,1,166,999.99800E-003,13.07040E-009,20.73331E+000,39.49750E+000,1.92500E-009,20.63299E+000
1,1,167,999.99800E-003,12.82100E-009,20.85528E+000,40.10050E+000,1.99100E-009,20.75474E+000
1,1,168,999.99600E-003,12.91700E-009,20.97725E+000,40.70350E+000,1.22300E-009,20.87727E+000
1,1,169,999.99800E-003,13.66630E-009,21.10916E+000,41.30650E+000,849.00000E-012,20.99865E+000
1,1,170,999.99700E-003,14.32920E-009,21.23122E+000,41.90950E+000,1.40500E-009,21.13411E+000
1,1,171,1.00000E+000,14.44790E-009,21.35325E+000,42.51260E+000,939.00000E-012,21.25612E+000
1,1,172,1.00000E+000,13.46550E-009,21.47521E+000,43.11560E+000,137.00000E-012,21.37818E+000
1,1,173,1.00000E+000,13.39620E-009,21.61027E+000,43.71860E+000,1.56800E-009,21.49665E+000
1,1,174,1.00000E+000,13.57260E-009,21.73233E+000,44.32160E+000,1.17100E-009,21.63527E+000
1,1,175,1.00001E+000,13.49930E-009,21.85429E+000,44.92460E+000,552.00000E-012,21.75720E+000
1,1,176,1.00000E+000,13.82110E-009,21.97625E+000,45.52770E+000,-2.87600E-009,21.87548E+000
1,1,177,999.99900E-003,14.33570E-009,22.11427E+000,46.13070E+000,618.00000E-012,21.99787E+000
1,1,178,999.99800E-003,14.61040E-009,22.23629E+000,46.73370E+000,54.00000E-012,22.13922E+000
1,1,179,1.00000E+000,14.13320E-009,22.35824E+000,47.33670E+000,-284.00000E-012,22.26122E+000
1,1,180,1.00000E+000,14.41640E-009,22.48058E+000,47.93970E+000,696.00000E-012,22.38026E+000
1,1,181,999.99700E-003,14.97780E-009,22.61291E+000,48.54270E+000,266.00000E-012,22.50219E+000
1,1,182,1.00000E+000,14.84910E-009,22.73492E+000,49.14570E+000,211.00000E-012,22.63783E+000
1,1,183,1.00000E+000,14.09860E-009,22.85796E+000,49.74870E+000,16.00000E-012,22.75982E+000
1,1,184,999.99500E-003,13.73160E-009,22.97991E+000,50.35180E+000,533.00000E-012,22.87958E+000
1,1,185,999.99800E-003,13.81830E-009,23.11491E+000,50.95480E+000,301.00000E-012,23.00487E+000
1,1,186,1.00000E+000,14.58340E-009,23.23692E+000,51.55780E+000,211.00000E-012,23.13986E+000
1,1,187,999.99900E-003,14.45780E-009,23.35886E+000,52.16080E+000,1.06700E-009,23.25831E+000
1,1,188,1.00001E+000,13.09000E-009,23.48082E+000,52.76380E+000,296.00000E-012,23.38050E+000
1,1,189,1.00000E+000,14.13480E-009,23.61909E+000,53.36680E+000,329.00000E-012,23.50243E+000
1,1,190,1.00000E+000,14.42100E-009,23.74111E+000,53.96980E+000,729.00000E-012,23.64054E+000
1,1,191,1.00000E+000,13.63870E-009,23.86308E+000,54.57290E+000,765.00000E-012,23.76608E+000
1,1,192,999.99500E-003,13.26130E-009,23.98531E+000,55.17590E+000,975.00000E-012,23.88556E+000
1,1,193,1.00000E+000,13.74310E-009,24.11684E+000,55.77890E+000,1.43200E-009,24.00695E+000
1,1,194,1.00000E+000,13.67560E-009,24.23889E+000,56.38190E+000,1.23300E-009,24.13833E+000
1,1,195,999.98900E-003,16.63760E-009,24.36104E+000,56.98490E+000,847.00000E-012,24.26032E+000
1,1,196,1.00000E+000,16.06160E-009,24.48301E+000,57.58790E+000,653.00000E-012,24.38247E+000
1,1,197,1.00000E+000,14.71790E-009,24.61797E+000,58.19100E+000,1.04500E-009,24.50444E+000
1,1,198,999.99100E-003,16.86800E-009,24.74002E+000,58.79400E+000,551.00000E-012,24.63963E+000
1,1,199,1.00001E+000,15.41140E-009,24.86195E+000,59.39700E+000,312.00000E-012,24.76162E+000
1,1,200,999.99600E-003,14.48650E-009,24.98388E+000,60.00000E+000,1.05100E-009,24.88685E+000
