Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,111,1.00000E+000,5.06489E-009,13.91517E+000,6.33166E+000,1.02800E-009,13.81559E+000
1,1,112,1.00000E+000,5.35332E-009,14.03641E+000,6.93467E+000,1.54900E-009,13.93687E+000
1,1,113,999.99900E-003,5.41892E-009,14.17555E+000,7.53769E+000,1.38000E-009,14.07618E+000
1,1,114,1.00000E+000,5.86524E-009,14.29681E+000,8.14070E+000,1.70600E-009,14.19787E+000
1,1,115,1.00000E+000,5.69650E-009,14.41765E+000,8.74372E+000,1.80800E-009,14.31843E+000
1,1,116,1.00000E+000,5.99295E-009,14.53844E+000,9.34673E+000,2.04600E-009,14.43927E+000
1,1,117,1.00000E+000,6.28177E-009,14.67555E+000,9.94975E+000,1.51000E-009,14.57639E+000
1,1,118,999.99900E-003,6.52059E-009,14.79634E+000,10.55276E+000,1.74400E-009,14.70037E+000
1,1,119,1.00000E+000,6.97521E-009,14.91747E+000,11.15578E+000,1.50800E-009,14.82121E+000
1,1,120,1.00000E+000,7.22971E-009,15.03829E+000,11.75879E+000,1.09100E-009,14.94339E+000
1,1,121,1.00000E+000,7.55422E-009,15.17781E+000,12.36181E+000,2.35700E-009,15.07847E+000
1,1,122,1.00000E+000,7.82743E-009,15.29862E+000,12.96481E+000,2.49200E-009,15.19924E+000
1,1,123,1.00000E+000,8.05519E-009,15.41941E+000,13.56784E+000,2.00400E-009,15.32030E+000
1,1,124,1.00000E+000,8.50373E-009,15.54064E+000,14.17085E+000,1.84200E-009,15.44104E+000
1,1,125,1.00000E+000,8.73265E-009,15.67921E+000,14.77387E+000,-373.00000E-012,15.59051E+000
1,1,126,1.00000E+000,9.35469E-009,15.80039E+000,15.37688E+000,1.81600E-009,15.70123E+000
1,1,127,1.00000E+000,9.70703E-009,15.92124E+000,15.97990E+000,1.65700E-009,15.82205E+000
1,1,128,1.00000E+000,10.02510E-009,16.08862E+000,16.58291E+000,62.00000E-012,15.94612E+000
1,1,129,1.00000E+000,10.34220E-009,16.21058E+000,17.18593E+000,-67.00000E-012,16.11026E+000
1,1,130,999.99900E-003,10.56070E-009,16.33254E+000,17.78894E+000,308.00000E-012,16.23220E+000
1,1,131,1.00000E+000,10.81070E-009,16.45462E+000,18.39196E+000,1.32200E-009,16.35398E+000
1,1,132,1.00000E+000,11.26290E-009,16.59808E+000,18.99497E+000,1.84700E-009,16.47947E+000
1,1,133,1.00000E+000,11.72530E-009,16.72010E+000,19.59799E+000,2.48800E-009,16.61961E+000
1,1,134,1.00000E+000,12.69800E-009,16.84211E+000,20.20099E+000,1.94100E-009,16.74153E+000
1,1,135,1.00000E+000,12.48690E-009,16.96405E+000,20.80401E+000,1.49000E-009,16.86352E+000
1,1,136,1.00000E+000,12.51380E-009,17.09622E+000,21.40700E+000,-332.00000E-012,16.98909E+000
1,1,137,999.99900E-003,13.56020E-009,17.21816E+000,22.01010E+000,1.52200E-009,17.12107E+000
1,1,138,1.00000E+000,14.13570E-009,17.34054E+000,22.61310E+000,1.03200E-009,17.24303E+000
1,1,139,1.00000E+000,14.57970E-009,17.46253E+000,23.21610E+000,1.51600E-009,17.36219E+000
1,1,140,999.99300E-003,14.81380E-009,17.59757E+000,23.81910E+000,865.00000E-012,17.48419E+000
1,1,141,1.00000E+000,15.83320E-009,17.71951E+000,24.42210E+000,2.12200E-009,17.61918E+000
1,1,142,1.00000E+000,15.91390E-009,17.84146E+000,25.02510E+000,719.00000E-012,17.74437E+000
1,1,143,999.99900E-003,16.10940E-009,17.96341E+000,25.62810E+000,1.19600E-009,17.86313E+000
1,1,144,1.00000E+000,16.56390E-009,18.10359E+000,26.23120E+000,488.00000E-012,17.98509E+000
1,1,145,1.00000E+000,16.77450E-009,18.22556E+000,26.83420E+000,-487.00000E-012,18.12850E+000
1,1,146,999.99900E-003,17.49800E-009,18.34754E+000,27.43720E+000,263.00000E-012,18.25252E+000
1,1,147,1.00000E+000,17.76880E-009,18.46948E+000,28.04020E+000,-177.00000E-012,18.36916E+000
1,1,148,1.00000E+000,19.07080E-009,18.60031E+000,28.64320E+000,497.00000E-012,18.49098E+000
1,1,149,999.99500E-003,19.90150E-009,18.72227E+000,29.24620E+000,1.93600E-009,18.62179E+000
1,1,150,999.99900E-003,20.66710E-009,18.84436E+000,29.84920E+000,918.00000E-012,18.74390E+000
1,1,151,1.00000E+000,21.01040E-009,18.96646E+000,30.45230E+000,70.00000E-012,18.86607E+000
1,1,152,1.00000E+000,20.90890E-009,19.10143E+000,31.05530E+000,-154.00000E-012,18.98818E+000
1,1,153,999.99600E-003,21.36330E-009,19.22336E+000,31.65830E+000,1.20600E-009,19.12309E+000
1,1,154,999.99500E-003,21.32610E-009,19.34531E+000,32.26130E+000,453.00000E-012,19.24501E+000
1,1,155,1.00001E+000,21.43000E-009,19.46725E+000,32.86430E+000,-130.00000E-012,19.37020E+000
1,1,156,999.99900E-003,23.21770E-009,19.60742E+000,33.46730E+000,-69.00000E-012,19.48892E+000
1,1,157,1.00000E+000,22.41410E-009,19.72982E+000,34.07040E+000,-33.00000E-012,19.62908E+000
1,1,158,1.00000E+000,22.57170E-009,19.85182E+000,34.67340E+000,1.48100E-009,19.75683E+000
1,1,159,1.00001E+000,23.03730E-009,19.97382E+000,35.27640E+000,883.00000E-012,19.87344E+000
1,1,160,1.00000E+000,23.23260E-009,20.09968E+000,35.87940E+000,1.71100E-009,19.99548E+000
1,1,161,1.00000E+000,24.00440E-009,20.22237E+000,36.48240E+000,346.00000E-012,20.12461E+000
1,1,162,1.00001E+000,24.11700E-009,20.34431E+000,37.08540E+000,-207.00000E-012,20.24727E+000
1,1,163,999.99500E-003,24.73060E-009,20.46631E+000,37.68840E+000,-301.00000E-012,20.36922E+000
1,1,164,1.00000E+000,25.45530E-009,20.60481E+000,38.29150E+000,-150.00000E-012,20.48851E+000
1,1,165,1.00000E+000,24.40320E-009,20.72678E+000,38.89450E+000,10.00000E-012,20.62976E+000
1,1,166,999.99500E-003,26.39370E-009,20.84874E+000,39.49750E+000,210.00000E-012,20.75169E+000
1,1,167,1.00000E+000,27.09760E-009,20.97115E+000,40.10050E+000,972.00000E-012,20.87361E+000
1,1,168,999.98800E-003,27.31110E-009,21.10811E+000,40.70350E+000,1.56900E-009,20.99611E+000
1,1,169,1.00000E+000,27.01700E-009,21.23009E+000,41.30650E+000,230.00000E-012,21.12979E+000
1,1,170,1.00000E+000,27.22230E-009,21.35206E+000,41.90950E+000,651.00000E-012,21.25176E+000
1,1,171,1.00001E+000,28.70340E-009,21.47400E+000,42.51260E+000,1.72400E-009,21.37698E+000
1,1,172,1.00000E+000,29.10330E-009,21.60805E+000,43.11560E+000,1.79800E-009,21.49891E+000
1,1,173,1.00000E+000,28.93760E-009,21.73018E+000,43.71860E+000,655.00000E-012,21.62951E+000
1,1,174,1.00000E+000,29.47370E-009,21.85322E+000,44.32160E+000,1.64200E-009,21.75510E+000
1,1,175,999.99600E-003,27.63610E-009,21.97527E+000,44.92460E+000,1.78400E-009,21.87492E+000
1,1,176,999.99900E-003,28.17920E-009,22.10941E+000,45.52760E+000,2.03600E-009,21.99690E+000
1,1,177,1.00001E+000,28.58250E-009,22.23138E+000,46.13070E+000,1.51300E-009,22.13433E+000
1,1,178,1.00001E+000,28.90980E-009,22.35333E+000,46.73370E+000,1.50100E-009,22.25282E+000
1,1,179,999.99900E-003,31.03760E-009,22.47528E+000,47.33670E+000,1.89300E-009,22.37493E+000
1,1,180,999.99400E-003,31.13980E-009,22.61388E+000,47.93970E+000,2.26600E-009,22.49699E+000
1,1,181,1.00000E+000,33.32160E-009,22.73588E+000,48.54270E+000,1.92900E-009,22.63556E+000
1,1,182,999.98100E-003,33.66890E-009,22.85786E+000,49.14570E+000,2.53600E-009,22.75732E+000
1,1,183,1.00000E+000,34.19980E-009,22.97980E+000,49.74870E+000,1.84600E-009,22.87947E+000
1,1,184,999.99900E-003,33.50620E-009,23.11215E+000,50.35180E+000,170.00000E-012,23.00474E+000
1,1,185,999.99900E-003,36.86970E-009,23.23412E+000,50.95480E+000,1.67200E-009,23.13379E+000
1,1,186,999.99600E-003,37.96130E-009,23.35682E+000,51.55780E+000,1.94700E-009,23.25575E+000
1,1,187,999.99400E-003,39.54130E-009,23.47883E+000,52.16080E+000,1.11500E-009,23.38176E+000
1,1,188,999.99400E-003,40.50700E-009,23.61345E+000,52.76380E+000,2.00700E-009,23.50026E+000
1,1,189,999.99800E-003,41.88110E-009,23.73542E+000,53.36680E+000,1.82300E-009,23.63512E+000
1,1,190,1.00000E+000,42.77570E-009,23.85739E+000,53.96980E+000,2.08200E-009,23.75704E+000
1,1,191,999.99600E-003,40.25460E-009,23.97933E+000,54.57290E+000,726.00000E-012,23.88229E+000
1,1,192,999.99200E-003,40.09700E-009,24.11787E+000,55.17590E+000,1.94200E-009,24.00075E+000
1,1,193,1.00000E+000,41.36440E-009,24.23985E+000,55.77890E+000,1.69900E-009,24.13954E+000
1,1,194,999.99800E-003,41.41440E-009,24.36184E+000,56.38190E+000,1.34300E-009,24.26151E+000
1,1,195,999.99900E-003,43.93810E-009,24.48379E+000,56.98490E+000,320.00000E-012,24.38346E+000
1,1,196,999.99300E-003,41.19450E-009,24.61629E+000,57.58790E+000,10.00000E-012,24.50879E+000
1,1,197,1.00000E+000,42.46860E-009,24.73904E+000,58.19100E+000,1.92600E-009,24.63798E+000
1,1,198,999.99600E-003,43.92430E-009,24.86115E+000,58.79400E+000,1.39300E-009,24.76071E+000
1,1,199,999.99800E-003,46.38300E-009,24.98316E+000,59.39700E+000,672.00000E-012,24.88286E+000
1,1,200,999.99800E-003,45.62900E-009,25.11731E+000,60.00000E+000,90.00000E-012,25.00816E+000
