Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,44,999.99000E-003,14.04250E-009,5.56385E+000,-34.07040E+000,-180.00000E-012,5.45803E+000
1,1,45,1.00001E+000,13.45790E-009,5.68586E+000,-33.46730E+000,376.00000E-012,5.58553E+000
1,1,46,1.00000E+000,14.97420E-009,5.80787E+000,-32.86430E+000,1.31200E-009,5.70760E+000
1,1,47,1.00001E+000,15.05280E-009,5.92984E+000,-32.26130E+000,1.41200E-009,5.82957E+000
1,1,48,1.00000E+000,14.88340E-009,6.07086E+000,-31.65830E+000,1.80300E-009,5.95144E+000
1,1,49,1.00000E+000,16.02270E-009,6.19285E+000,-31.05530E+000,1.71600E-009,6.09253E+000
1,1,50,999.99500E-003,14.98570E-009,6.31484E+000,-30.45230E+000,1.27700E-009,6.21455E+000
1,1,51,1.00000E+000,15.90230E-009,6.43703E+000,-29.84920E+000,519.00000E-012,6.33725E+000
1,1,52,1.00001E+000,17.60010E-009,6.56952E+000,-29.24620E+000,-674.00000E-012,6.46189E+000
1,1,53,1.00000E+000,17.41300E-009,6.69153E+000,-28.64320E+000,1.18200E-009,6.59445E+000
1,1,54,1.00000E+000,18.31780E-009,6.81412E+000,-28.04020E+000,1.60500E-009,6.71324E+000
1,1,55,999.99800E-003,18.27710E-009,6.93610E+000,-27.43720E+000,1.41400E-009,6.83561E+000
1,1,56,999.99800E-003,19.48990E-009,7.07211E+000,-26.83420E+000,694.00000E-012,6.95759E+000
1,1,57,999.99100E-003,19.15350E-009,7.19479E+000,-26.23120E+000,1.12700E-009,7.09511E+000
1,1,58,1.00000E+000,19.69660E-009,7.31681E+000,-25.62810E+000,-300.00000E-012,7.21974E+000
1,1,59,1.00000E+000,21.73320E-009,7.43878E+000,-25.02510E+000,-621.00000E-012,7.34168E+000
1,1,60,999.99600E-003,20.99760E-009,7.57559E+000,-24.42210E+000,-214.00000E-012,7.46363E+000
1,1,61,1.00000E+000,23.82040E-009,7.69759E+000,-23.81910E+000,576.00000E-012,7.59732E+000
1,1,62,1.00001E+000,24.68100E-009,7.81954E+000,-23.21610E+000,-122.00000E-012,7.71930E+000
1,1,63,1.00000E+000,22.61420E-009,7.94151E+000,-22.61310E+000,-394.00000E-012,7.84149E+000
1,1,64,999.99600E-003,23.01510E-009,8.07370E+000,-22.01010E+000,455.00000E-012,7.96640E+000
1,1,65,1.00001E+000,24.98290E-009,8.19566E+000,-21.40700E+000,-36.00000E-012,8.09858E+000
1,1,66,1.00001E+000,26.32590E-009,8.31798E+000,-20.80402E+000,491.00000E-012,8.21735E+000
1,1,67,999.99600E-003,26.02810E-009,8.44044E+000,-20.20101E+000,13.00000E-012,8.33963E+000
1,1,68,999.99800E-003,25.16650E-009,8.57641E+000,-19.59799E+000,157.00000E-012,8.46527E+000
1,1,69,1.00001E+000,27.49520E-009,8.69841E+000,-18.99497E+000,253.00000E-012,8.59806E+000
1,1,70,999.99600E-003,26.85040E-009,8.82043E+000,-18.39197E+000,348.00000E-012,8.71989E+000
1,1,71,1.00001E+000,28.08210E-009,8.94236E+000,-17.78894E+000,-281.00000E-012,8.84204E+000
1,1,72,999.99100E-003,27.94690E-009,9.07915E+000,-17.18593E+000,73.00000E-012,8.96405E+000
1,1,73,999.98500E-003,28.95710E-009,9.20115E+000,-16.58291E+000,-171.00000E-012,9.10404E+000
1,1,74,999.99100E-003,28.00930E-009,9.32311E+000,-15.97990E+000,398.00000E-012,9.22603E+000
1,1,75,1.00002E+000,28.73960E-009,9.44514E+000,-15.37688E+000,268.00000E-012,9.34509E+000
1,1,76,999.99500E-003,29.47010E-009,9.57769E+000,-14.77387E+000,875.00000E-012,9.46676E+000
1,1,77,1.00000E+000,30.46500E-009,9.69969E+000,-14.17085E+000,31.00000E-012,9.59936E+000
1,1,78,1.00000E+000,34.64480E-009,9.82173E+000,-13.56784E+000,-314.00000E-012,9.72145E+000
1,1,79,1.00000E+000,34.79370E-009,9.94371E+000,-12.96482E+000,554.00000E-012,9.84657E+000
1,1,80,999.99600E-003,36.57500E-009,10.07875E+000,-12.36181E+000,437.00000E-012,9.96538E+000
1,1,81,1.00001E+000,34.60160E-009,10.20073E+000,-11.75879E+000,-187.00000E-012,10.10048E+000
1,1,82,1.00001E+000,36.14590E-009,10.32275E+000,-11.15579E+000,190.00000E-012,10.22223E+000
1,1,83,999.98700E-003,36.27670E-009,10.44470E+000,-10.55276E+000,166.00000E-012,10.34440E+000
1,1,84,999.99000E-003,39.76330E-009,10.58502E+000,-9.94975E+000,1.36700E-009,10.46952E+000
1,1,85,999.97400E-003,37.25560E-009,10.70702E+000,-9.34673E+000,841.00000E-012,10.60669E+000
1,1,86,1.00000E+000,41.92750E-009,10.82896E+000,-8.74372E+000,1.55200E-009,10.72868E+000
1,1,87,1.00002E+000,39.22110E-009,10.95116E+000,-8.14070E+000,2.07700E-009,10.85102E+000
1,1,88,999.98000E-003,40.09210E-009,11.08353E+000,-7.53769E+000,1.79000E-009,10.97279E+000
1,1,89,1.00002E+000,41.58250E-009,11.20549E+000,-6.93467E+000,296.00000E-012,11.10523E+000
1,1,90,1.00001E+000,38.70220E-009,11.32791E+000,-6.33166E+000,1.50100E-009,11.23042E+000
1,1,91,999.96500E-003,42.32480E-009,11.44994E+000,-5.72864E+000,1.60200E-009,11.34960E+000
1,1,92,999.98000E-003,40.02190E-009,11.58356E+000,-5.12563E+000,1.68200E-009,11.47298E+000
1,1,93,1.00001E+000,39.84280E-009,11.70588E+000,-4.52261E+000,515.00000E-012,11.60576E+000
1,1,94,999.99400E-003,42.11920E-009,11.82789E+000,-3.91961E+000,1.44200E-009,11.72738E+000
1,1,95,999.98000E-003,44.80660E-009,11.94985E+000,-3.31658E+000,1.65200E-009,11.84953E+000
1,1,96,999.99900E-003,40.65450E-009,12.08934E+000,-2.71357E+000,1.27800E-009,11.97468E+000
1,1,97,1.00001E+000,45.46090E-009,12.21135E+000,-2.11055E+000,1.92400E-009,12.11100E+000
1,1,98,1.00000E+000,43.29990E-009,12.33373E+000,-1.50754E+000,1.53500E-009,12.23387E+000
1,1,99,1.00000E+000,46.98370E-009,12.45569E+000,-904.42300E-003,-2.56100E-009,12.35494E+000
1,1,100,1.00003E+000,40.73870E-009,12.58733E+000,-301.50600E-003,715.00000E-012,12.47736E+000
1,1,101,1.00000E+000,41.09990E-009,12.70931E+000,301.50900E-003,1.60700E-009,12.60897E+000
1,1,102,1.00000E+000,44.84430E-009,12.83133E+000,904.52400E-003,1.91200E-009,12.73101E+000
1,1,103,999.97000E-003,47.71270E-009,12.95342E+000,1.50754E+000,1.83700E-009,12.85297E+000
1,1,104,999.99700E-003,45.13350E-009,13.08830E+000,2.11055E+000,1.02000E-009,12.97639E+000
1,1,105,1.00000E+000,51.33260E-009,13.21067E+000,2.71357E+000,1.79800E-009,13.11085E+000
1,1,106,999.98400E-003,46.19310E-009,13.33269E+000,3.31658E+000,1.95900E-009,13.23242E+000
1,1,107,999.98400E-003,47.91220E-009,13.45465E+000,3.91960E+000,1.63000E-009,13.35434E+000
1,1,108,999.99800E-003,44.03550E-009,13.59242E+000,4.52261E+000,-162.00000E-012,13.47949E+000
1,1,109,1.00000E+000,46.01390E-009,13.71443E+000,5.12563E+000,2.11500E-009,13.61392E+000
1,1,110,999.99000E-003,48.95300E-009,13.83639E+000,5.72864E+000,-89.00000E-012,13.73925E+000
1,1,111,999.99300E-003,45.87850E-009,13.95882E+000,6.33166E+000,762.00000E-012,13.85852E+000
1,1,112,999.99100E-003,52.74440E-009,14.09107E+000,6.93467E+000,-171.00000E-012,13.98365E+000
1,1,113,999.97900E-003,47.58010E-009,14.21303E+000,7.53769E+000,1.97300E-009,14.11271E+000
1,1,114,1.00000E+000,48.61370E-009,14.33544E+000,8.14070E+000,334.00000E-012,14.23792E+000
1,1,115,1.00002E+000,51.46200E-009,14.45738E+000,8.74371E+000,1.31800E-009,14.35686E+000
1,1,116,1.00002E+000,52.79080E-009,14.59234E+000,9.34673E+000,160.00000E-012,14.47909E+000
1,1,117,999.99100E-003,49.80680E-009,14.71432E+000,9.94975E+000,651.00000E-012,14.61721E+000
1,1,118,999.98600E-003,52.75540E-009,14.83632E+000,10.55284E+000,-3.26800E-009,14.73558E+000
1,1,119,1.00001E+000,52.42230E-009,14.95829E+000,11.15578E+000,602.00000E-012,14.85797E+000
1,1,120,1.00002E+000,58.55110E-009,15.09829E+000,11.75879E+000,-302.00000E-012,14.98312E+000
1,1,121,999.97300E-003,56.26430E-009,15.22031E+000,12.36181E+000,112.00000E-012,15.11995E+000
1,1,122,999.99500E-003,59.45370E-009,15.34231E+000,12.96482E+000,-226.00000E-012,15.24201E+000
1,1,123,1.00001E+000,66.50260E-009,15.46485E+000,13.56784E+000,1.45800E-009,15.36987E+000
1,1,124,999.99000E-003,67.01050E-009,15.59545E+000,14.17085E+000,718.00000E-012,15.48651E+000
1,1,125,1.00001E+000,66.04620E-009,15.71745E+000,14.77387E+000,962.00000E-012,15.61712E+000
1,1,126,999.99800E-003,66.13380E-009,15.83982E+000,15.37688E+000,705.00000E-012,15.73898E+000
1,1,127,999.98900E-003,66.16500E-009,15.96178E+000,15.97990E+000,-183.00000E-012,15.86148E+000
1,1,128,1.00000E+000,71.55350E-009,16.09640E+000,16.58291E+000,28.00000E-012,15.98349E+000
1,1,129,999.97000E-003,62.36090E-009,16.21883E+000,17.18593E+000,-413.00000E-012,16.12200E+000
1,1,130,999.99800E-003,58.58690E-009,16.34085E+000,17.78902E+000,-4.47800E-009,16.24009E+000
1,1,131,999.97500E-003,64.08820E-009,16.46280E+000,18.39196E+000,-193.00000E-012,16.36247E+000
1,1,132,1.00001E+000,61.86430E-009,16.60073E+000,18.99497E+000,796.00000E-012,16.48759E+000
1,1,133,1.00003E+000,58.70170E-009,16.72341E+000,19.59799E+000,88.00000E-012,16.62373E+000
1,1,134,1.00001E+000,58.89890E-009,16.84542E+000,20.20101E+000,280.00000E-012,16.74512E+000
1,1,135,1.00000E+000,59.48090E-009,16.96737E+000,20.80402E+000,901.00000E-012,16.86706E+000
1,1,136,999.98700E-003,60.80080E-009,17.10229E+000,21.40700E+000,1.56500E-009,16.98925E+000
1,1,137,1.00000E+000,63.83560E-009,17.22429E+000,22.01010E+000,83.00000E-012,17.12394E+000
1,1,138,999.99900E-003,65.60170E-009,17.34628E+000,22.61310E+000,770.00000E-012,17.24572E+000
1,1,139,999.99400E-003,58.95450E-009,17.46861E+000,23.21610E+000,1.89900E-009,17.36824E+000
1,1,140,1.00001E+000,58.40880E-009,17.61837E+000,23.81910E+000,1.82300E-009,17.49025E+000
1,1,141,1.00000E+000,56.43380E-009,17.74040E+000,24.42210E+000,247.00000E-012,17.64009E+000
1,1,142,1.00001E+000,62.29370E-009,17.86234E+000,25.02510E+000,27.00000E-012,17.76180E+000
1,1,143,1.00001E+000,63.12020E-009,17.98429E+000,25.62810E+000,199.00000E-012,17.88401E+000
1,1,144,999.98500E-003,64.39760E-009,18.10708E+000,26.23120E+000,453.00000E-012,18.00597E+000
1,1,145,1.00002E+000,60.67810E-009,18.22913E+000,26.83420E+000,1.57700E-009,18.12874E+000
1,1,146,999.98900E-003,66.89590E-009,18.35109E+000,27.43720E+000,1.88500E-009,18.25078E+000
1,1,147,999.95900E-003,71.86340E-009,18.47305E+000,28.04020E+000,2.10600E-009,18.37271E+000
1,1,148,999.96700E-003,70.28100E-009,18.60712E+000,28.64320E+000,408.00000E-012,18.49800E+000
1,1,149,1.00002E+000,71.25310E-009,18.72915E+000,29.24620E+000,1.98200E-009,18.62857E+000
1,1,150,1.00001E+000,81.03270E-009,18.85111E+000,29.84920E+000,1.63100E-009,18.75406E+000
1,1,151,1.00005E+000,77.09540E-009,18.97328E+000,30.45230E+000,1.90800E-009,18.87343E+000
1,1,152,999.99500E-003,72.41570E-009,19.10460E+000,31.05530E+000,465.00000E-012,18.99813E+000
1,1,153,999.99400E-003,69.76970E-009,19.22657E+000,31.65830E+000,1.68400E-009,19.12947E+000
1,1,154,999.99700E-003,72.75270E-009,19.34857E+000,32.26130E+000,1.73000E-009,19.25149E+000
1,1,155,999.99300E-003,76.37320E-009,19.47055E+000,32.86430E+000,1.78700E-009,19.37027E+000
1,1,156,999.97700E-003,76.44850E-009,19.60597E+000,33.46730E+000,2.14200E-009,19.49225E+000
1,1,157,1.00008E+000,77.17540E-009,19.72798E+000,34.07040E+000,1.41000E-009,19.62748E+000
1,1,158,1.00002E+000,73.22960E-009,19.84999E+000,34.67340E+000,1.85000E-009,19.75291E+000
1,1,159,999.97300E-003,79.16190E-009,19.97197E+000,35.27640E+000,2.38700E-009,19.87141E+000
1,1,160,999.99500E-003,78.13020E-009,20.11272E+000,35.87940E+000,1.77000E-009,19.99363E+000
1,1,161,999.99600E-003,78.26970E-009,20.23476E+000,36.48240E+000,1.79000E-009,20.13440E+000
1,1,162,1.00001E+000,73.52100E-009,20.35674E+000,37.08550E+000,-3.27000E-009,20.25597E+000
1,1,163,1.00003E+000,75.07930E-009,20.47919E+000,37.68840E+000,100.00000E-012,20.37967E+000
1,1,164,999.98500E-003,93.90370E-009,20.61342E+000,38.29150E+000,-138.00000E-012,20.50405E+000
1,1,165,999.95200E-003,80.60780E-009,20.73711E+000,38.89450E+000,1.82500E-009,20.63510E+000
1,1,166,999.99000E-003,79.57580E-009,20.85906E+000,39.49750E+000,482.00000E-012,20.75877E+000
1,1,167,999.99300E-003,79.85750E-009,20.98104E+000,40.10050E+000,60.00000E-012,20.88400E+000
1,1,168,1.00001E+000,80.43360E-009,21.11141E+000,40.70350E+000,414.00000E-012,21.00594E+000
1,1,169,1.00001E+000,85.28390E-009,21.23337E+000,41.30650E+000,2.34400E-009,21.13282E+000
1,1,170,999.99900E-003,89.58210E-009,21.35654E+000,41.90950E+000,381.00000E-012,21.25833E+000
1,1,171,999.97200E-003,86.69370E-009,21.47851E+000,42.51260E+000,-361.00000E-012,21.38206E+000
1,1,172,1.00000E+000,104.03800E-009,21.61715E+000,43.11560E+000,233.00000E-012,21.50018E+000
1,1,173,1.00000E+000,105.63600E-009,21.73926E+000,43.71860E+000,542.00000E-012,21.63882E+000
1,1,174,999.99900E-003,90.89900E-009,21.86124E+000,44.32160E+000,-44.00000E-012,21.76418E+000
1,1,175,999.97800E-003,87.65910E-009,22.00061E+000,44.92460E+000,415.00000E-012,21.88270E+000
1,1,176,999.97900E-003,87.26020E-009,22.12257E+000,45.52760E+000,-126.00000E-012,22.02222E+000
1,1,177,1.00001E+000,85.45280E-009,22.24471E+000,46.13070E+000,408.00000E-012,22.14480E+000
1,1,178,1.00000E+000,85.51450E-009,22.36666E+000,46.73370E+000,1.01400E-009,22.26615E+000
1,1,179,1.00002E+000,85.85670E-009,22.48868E+000,47.33670E+000,1.32200E-009,22.38833E+000
1,1,180,999.96600E-003,85.75720E-009,22.61714E+000,47.93970E+000,1.75100E-009,22.51361E+000
1,1,181,1.00001E+000,94.74380E-009,22.73951E+000,48.54270E+000,363.00000E-012,22.63939E+000
1,1,182,1.00000E+000,91.88400E-009,22.86435E+000,49.14570E+000,9.00000E-012,22.76470E+000
1,1,183,1.00000E+000,101.75000E-009,22.98632E+000,49.74870E+000,846.00000E-012,22.88577E+000
1,1,184,1.00000E+000,90.89400E-009,23.12144E+000,50.35180E+000,1.10500E-009,23.00802E+000
1,1,185,1.00000E+000,97.05600E-009,23.24349E+000,50.95490E+000,-4.53100E-009,23.14266E+000
1,1,186,1.00000E+000,100.70400E-009,23.36548E+000,51.55780E+000,1.29400E-009,23.26850E+000
1,1,187,1.00000E+000,100.57000E-009,23.48780E+000,52.16080E+000,1.00800E-009,23.38796E+000
1,1,188,1.00000E+000,106.73500E-009,23.62091E+000,52.76380E+000,1.97900E-009,23.51282E+000
1,1,189,1.00000E+000,102.13600E-009,23.74432E+000,53.36680E+000,-101.00000E-012,23.64264E+000
1,1,190,1.00000E+000,101.49800E-009,23.86627E+000,53.96980E+000,508.00000E-012,23.76602E+000
1,1,191,1.00000E+000,101.43100E-009,23.98826E+000,54.57290E+000,1.21100E-009,23.88791E+000
1,1,192,1.00000E+000,101.65600E-009,24.11497E+000,55.17590E+000,1.94300E-009,24.01317E+000
1,1,193,999.99900E-003,112.11900E-009,24.23693E+000,55.77890E+000,1.61600E-009,24.13661E+000
1,1,194,1.00000E+000,110.45400E-009,24.35954E+000,56.38190E+000,-197.00000E-012,24.26202E+000
1,1,195,1.00000E+000,116.89600E-009,24.48151E+000,56.98490E+000,407.00000E-012,24.38119E+000
1,1,196,1.00000E+000,114.84700E-009,24.61418E+000,57.58790E+000,428.00000E-012,24.50643E+000
1,1,197,999.99900E-003,117.67200E-009,24.73615E+000,58.19100E+000,1.75100E-009,24.63584E+000
1,1,198,999.99900E-003,120.16100E-009,24.85905E+000,58.79400E+000,1.38600E-009,24.75762E+000
1,1,199,1.00000E+000,121.95500E-009,24.98131E+000,59.39700E+000,397.00000E-012,24.88068E+000
1,1,200,1.00000E+000,125.30800E-009,25.11639E+000,60.00010E+000,-4.62600E-009,25.00254E+000
