Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,37,1.00000E+000,10.98000E-012,4.65134E+000,-38.29150E+000,1.09300E-009,4.56655E+000
1,1,38,1.00000E+000,8.03000E-012,4.77218E+000,-37.68840E+000,-353.00000E-012,4.67627E+000
1,1,39,1.00000E+000,14.68000E-012,4.89297E+000,-37.08540E+000,-497.00000E-012,4.79708E+000
1,1,40,1.00000E+000,14.49000E-012,5.01399E+000,-36.48240E+000,581.00000E-012,4.91464E+000
1,1,41,1.00000E+000,17.29000E-012,5.15314E+000,-35.87940E+000,801.00000E-012,5.05381E+000
1,1,42,1.00000E+000,21.05000E-012,5.27397E+000,-35.27640E+000,567.00000E-012,5.17477E+000
1,1,43,1.00000E+000,17.45000E-012,5.39479E+000,-34.67340E+000,265.00000E-012,5.29564E+000
1,1,44,1.00000E+000,19.83000E-012,5.51562E+000,-34.07040E+000,358.00000E-012,5.41626E+000
1,1,45,1.00000E+000,27.34000E-012,5.65316E+000,-33.46730E+000,528.00000E-012,5.56513E+000
1,1,46,1.00000E+000,24.82000E-012,5.77406E+000,-32.86430E+000,-568.00000E-012,5.67815E+000
1,1,47,1.00000E+000,31.36000E-012,5.89487E+000,-32.26130E+000,-805.00000E-012,5.79897E+000
1,1,48,1.00000E+000,21.72000E-012,6.01581E+000,-31.65830E+000,-692.00000E-012,5.91975E+000
1,1,49,1.00000E+000,22.34000E-012,6.15550E+000,-31.05530E+000,1.19500E-009,6.07087E+000
1,1,50,1.00000E+000,25.18000E-012,6.27634E+000,-30.45230E+000,-480.00000E-012,6.18046E+000
1,1,51,1.00000E+000,49.09000E-012,6.39714E+000,-29.84920E+000,-357.00000E-012,6.29804E+000
1,1,52,1.00000E+000,53.43000E-012,6.51840E+000,-29.24620E+000,-530.00000E-012,6.41887E+000
1,1,53,1.00000E+000,58.28000E-012,6.65696E+000,-28.64320E+000,266.00000E-012,6.55743E+000
1,1,54,1.00000E+000,55.37000E-012,6.77781E+000,-28.04020E+000,-444.00000E-012,6.67862E+000
1,1,55,1.00000E+000,80.79000E-012,6.89863E+000,-27.43720E+000,-178.00000E-012,6.79934E+000
1,1,56,1.00000E+000,74.31000E-012,7.01943E+000,-26.83420E+000,-252.00000E-012,6.92028E+000
1,1,57,1.00000E+000,69.38000E-012,7.15698E+000,-26.23120E+000,1.65600E-009,7.06900E+000
1,1,58,1.00000E+000,82.30000E-012,7.27782E+000,-25.62800E+000,-5.09100E-009,7.17818E+000
1,1,59,1.00000E+000,78.20000E-012,7.39861E+000,-25.02510E+000,170.00000E-012,7.30274E+000
1,1,60,1.00000E+000,109.00000E-012,7.51961E+000,-24.42210E+000,261.00000E-012,7.42351E+000
1,1,61,1.00000E+000,131.02000E-012,7.66031E+000,-23.81910E+000,-57.00000E-012,7.57534E+000
1,1,62,1.00000E+000,123.91000E-012,7.78114E+000,-23.21610E+000,112.00000E-012,7.68199E+000
1,1,63,1.00000E+000,103.45000E-012,7.90194E+000,-22.61310E+000,489.00000E-012,7.80283E+000
1,1,64,1.00000E+000,121.82000E-012,8.02274E+000,-22.01010E+000,701.00000E-012,7.92356E+000
1,1,65,1.00000E+000,123.53000E-012,8.15993E+000,-21.40700E+000,1.14200E-009,8.07166E+000
1,1,66,1.00000E+000,117.27000E-012,8.28080E+000,-20.80401E+000,101.00000E-012,8.18156E+000
1,1,67,1.00000E+000,98.40000E-012,8.40166E+000,-20.20101E+000,253.00000E-012,8.30250E+000
1,1,68,999.99900E-003,125.10000E-012,8.52248E+000,-19.59799E+000,1.32800E-009,8.42656E+000
1,1,69,1.00000E+000,141.82000E-012,8.66180E+000,-18.99497E+000,281.00000E-012,8.56264E+000
1,1,70,1.00000E+000,193.64000E-012,8.78263E+000,-18.39196E+000,565.00000E-012,8.68343E+000
1,1,71,1.00000E+000,186.76000E-012,8.90342E+000,-17.78894E+000,821.00000E-012,8.80427E+000
1,1,72,1.00000E+000,201.75000E-012,9.02422E+000,-17.18593E+000,1.65300E-009,8.92824E+000
1,1,73,1.00000E+000,224.60000E-012,9.16304E+000,-16.58291E+000,1.09900E-009,9.06370E+000
1,1,74,1.00000E+000,211.46000E-012,9.28388E+000,-15.97990E+000,978.00000E-012,9.18472E+000
1,1,75,1.00000E+000,266.22000E-012,9.40468E+000,-15.37688E+000,1.34300E-009,9.30557E+000
1,1,76,1.00000E+000,244.33000E-012,9.52552E+000,-14.77387E+000,1.92000E-009,9.42620E+000
1,1,77,1.00000E+000,282.80000E-012,9.66328E+000,-14.17085E+000,1.17500E-009,9.56393E+000
1,1,78,1.00000E+000,275.70000E-012,9.78417E+000,-13.56784E+000,1.13700E-009,9.68496E+000
1,1,79,1.00000E+000,342.22000E-012,9.90499E+000,-12.96482E+000,1.47400E-009,9.80585E+000
1,1,80,1.00000E+000,344.23000E-012,10.02578E+000,-12.36181E+000,1.58900E-009,9.92982E+000
1,1,81,1.00000E+000,389.63000E-012,10.16551E+000,-11.75879E+000,1.95600E-009,10.06618E+000
1,1,82,1.00000E+000,453.58000E-012,10.28635E+000,-11.15578E+000,1.59400E-009,10.18719E+000
1,1,83,1.00000E+000,469.36000E-012,10.40715E+000,-10.55276E+000,1.33400E-009,10.31117E+000
1,1,84,999.99900E-003,467.12000E-012,10.52801E+000,-9.94976E+000,2.25300E-009,10.42863E+000
1,1,85,1.00000E+000,463.40000E-012,10.66804E+000,-9.34673E+000,1.98200E-009,10.56928E+000
1,1,86,1.00000E+000,501.51000E-012,10.78886E+000,-8.74372E+000,1.95100E-009,10.68966E+000
1,1,87,1.00000E+000,555.70000E-012,10.90966E+000,-8.14070E+000,1.71400E-009,10.81051E+000
1,1,88,1.00000E+000,451.56000E-012,11.03062E+000,-7.53769E+000,476.00000E-012,10.93450E+000
1,1,89,1.00000E+000,568.84000E-012,11.16701E+000,-6.93467E+000,1.73500E-009,11.06790E+000
1,1,90,1.00000E+000,577.14000E-012,11.28787E+000,-6.33166E+000,1.96000E-009,11.18868E+000
1,1,91,1.00000E+000,652.98000E-012,11.40870E+000,-5.72854E+000,-2.49500E-009,11.30910E+000
1,1,92,1.00000E+000,577.41000E-012,11.52956E+000,-5.12563E+000,752.00000E-012,11.43373E+000
1,1,93,1.00000E+000,633.20000E-012,11.66825E+000,-4.52261E+000,-427.00000E-012,11.58045E+000
1,1,94,1.00000E+000,685.48000E-012,11.78909E+000,-3.91960E+000,1.90600E-009,11.68989E+000
1,1,95,999.99900E-003,763.67000E-012,11.90988E+000,-3.31658E+000,1.69800E-009,11.81073E+000
1,1,96,1.00000E+000,753.46000E-012,12.03067E+000,-2.71357E+000,512.00000E-012,11.93468E+000
1,1,97,1.00000E+000,838.83000E-012,12.17048E+000,-2.11055E+000,2.09900E-009,12.07115E+000
1,1,98,1.00000E+000,960.78000E-012,12.29131E+000,-1.50753E+000,1.53500E-009,12.19209E+000
1,1,99,1.00000E+000,1.05451E-009,12.41211E+000,-904.52200E-003,-7.00000E-012,12.31615E+000
1,1,100,1.00000E+000,787.82000E-012,12.53298E+000,-301.50600E-003,1.05300E-009,12.43381E+000
1,1,101,1.00000E+000,1.00863E-009,12.67074E+000,301.50900E-003,1.62500E-009,12.57163E+000
1,1,102,1.00000E+000,1.09447E-009,12.79158E+000,904.52500E-003,1.51600E-009,12.69238E+000
1,1,103,1.00000E+000,1.34077E-009,12.91238E+000,1.50754E+000,1.24700E-009,12.81327E+000
1,1,104,999.99900E-003,1.52893E-009,13.03343E+000,2.11055E+000,1.43900E-009,12.93404E+000
1,1,105,1.00000E+000,1.60575E-009,13.17218E+000,2.71357E+000,636.00000E-012,13.08488E+000
1,1,106,1.00000E+000,1.45353E-009,13.29304E+000,3.31658E+000,1.09900E-009,13.19384E+000
1,1,107,999.99900E-003,1.55414E-009,13.41385E+000,3.91959E+000,1.28600E-009,13.31448E+000
1,1,108,999.99800E-003,1.26510E-009,13.53472E+000,4.52261E+000,-410.00000E-012,13.43878E+000
1,1,109,999.99900E-003,1.23024E-009,13.67328E+000,5.12563E+000,1.61700E-009,13.59025E+000
1,1,110,1.00000E+000,1.59101E-009,13.79411E+000,5.72864E+000,-197.00000E-012,13.69811E+000
1,1,111,999.99900E-003,1.76462E-009,13.91509E+000,6.33166E+000,513.00000E-012,13.81576E+000
1,1,112,999.99700E-003,1.65452E-009,14.03586E+000,6.93467E+000,164.00000E-012,13.93678E+000
1,1,113,1.00000E+000,1.42048E-009,14.17461E+000,7.53769E+000,641.00000E-012,14.07552E+000
1,1,114,999.99800E-003,1.55260E-009,14.29545E+000,8.14070E+000,-472.00000E-012,14.19945E+000
1,1,115,1.00000E+000,1.82720E-009,14.41626E+000,8.74372E+000,123.00000E-012,14.31710E+000
1,1,116,1.00000E+000,2.03129E-009,14.53739E+000,9.34672E+000,406.00000E-012,14.43774E+000
1,1,117,999.99900E-003,2.13635E-009,14.67682E+000,9.94975E+000,269.00000E-012,14.57668E+000
1,1,118,999.99800E-003,1.97164E-009,14.79826E+000,10.55275E+000,446.00000E-012,14.69825E+000
1,1,119,1.00000E+000,1.78798E-009,14.91906E+000,11.15578E+000,-263.00000E-012,14.82041E+000
1,1,120,999.99500E-003,2.42795E-009,15.03986E+000,11.75879E+000,399.00000E-012,14.94395E+000
1,1,121,1.00000E+000,1.88950E-009,15.17709E+000,12.36180E+000,492.00000E-012,15.07771E+000
1,1,122,1.00000E+000,2.37060E-009,15.29791E+000,12.96482E+000,-37.00000E-012,15.19875E+000
1,1,123,999.99600E-003,2.45456E-009,15.41887E+000,13.56784E+000,-193.00000E-012,15.31955E+000
1,1,124,999.99800E-003,2.58856E-009,15.53970E+000,14.17085E+000,318.00000E-012,15.44382E+000
1,1,125,999.99900E-003,2.54961E-009,15.67935E+000,14.77387E+000,292.00000E-012,15.58052E+000
1,1,126,999.99700E-003,2.92996E-009,15.80019E+000,15.37688E+000,-34.00000E-012,15.70103E+000
1,1,127,999.99600E-003,3.38034E-009,15.92099E+000,15.97990E+000,537.00000E-012,15.82165E+000
1,1,128,999.99600E-003,3.58268E-009,16.04178E+000,16.58291E+000,214.00000E-012,15.94265E+000
1,1,129,999.99600E-003,3.12059E-009,16.18308E+000,17.18593E+000,692.00000E-012,16.08424E+000
1,1,130,1.00000E+000,3.26934E-009,16.30387E+000,17.78894E+000,1.52300E-009,16.20789E+000
1,1,131,1.00000E+000,3.23456E-009,16.42466E+000,18.39196E+000,1.60400E-009,16.32869E+000
1,1,132,999.99400E-003,3.51212E-009,16.54575E+000,18.99497E+000,1.46900E-009,16.44640E+000
1,1,133,999.99500E-003,3.71511E-009,16.68092E+000,19.59799E+000,-167.00000E-012,16.59792E+000
1,1,134,999.99900E-003,3.44376E-009,16.80221E+000,20.20101E+000,1.02200E-009,16.70589E+000
1,1,135,1.00000E+000,3.27889E-009,16.92302E+000,20.80402E+000,1.63200E-009,16.82884E+000
1,1,136,999.99900E-003,4.43019E-009,17.04383E+000,21.40700E+000,1.44700E-009,16.94818E+000
1,1,137,1.00000E+000,3.74370E-009,17.17549E+000,22.01010E+000,621.00000E-012,17.07634E+000
1,1,138,1.00000E+000,4.27830E-009,17.29629E+000,22.61310E+000,813.00000E-012,17.19696E+000
1,1,139,999.99900E-003,3.37438E-009,17.41845E+000,23.21610E+000,-226.00000E-012,17.32127E+000
1,1,140,1.00000E+000,4.83120E-009,17.53930E+000,23.81910E+000,198.00000E-012,17.44340E+000
1,1,141,999.99100E-003,3.97140E-009,17.68459E+000,24.42210E+000,1.44500E-009,17.58525E+000
1,1,142,999.99400E-003,3.26895E-009,17.80543E+000,25.02510E+000,1.69600E-009,17.70601E+000
1,1,143,1.00000E+000,3.35918E-009,17.92623E+000,25.62810E+000,1.92200E-009,17.83032E+000
1,1,144,1.00000E+000,3.78384E-009,18.04746E+000,26.23120E+000,2.04300E-009,17.94763E+000
1,1,145,1.00001E+000,4.27380E-009,18.18487E+000,26.83420E+000,1.50500E-009,18.08554E+000
1,1,146,1.00000E+000,4.48020E-009,18.30644E+000,27.43720E+000,1.64300E-009,18.20655E+000
1,1,147,999.99700E-003,5.25792E-009,18.42731E+000,28.04020E+000,1.82800E-009,18.32859E+000
1,1,148,1.00000E+000,5.66508E-009,18.54815E+000,28.64320E+000,2.09800E-009,18.44902E+000
1,1,149,1.00000E+000,4.68447E-009,18.68710E+000,29.24620E+000,150.00000E-012,18.60335E+000
1,1,150,1.00000E+000,4.73914E-009,18.80793E+000,29.84920E+000,1.97500E-009,18.70874E+000
1,1,151,999.99500E-003,5.23798E-009,18.92873E+000,30.45230E+000,2.26600E-009,18.82963E+000
1,1,152,1.00000E+000,4.70189E-009,19.04980E+000,31.05530E+000,2.36100E-009,18.95021E+000
1,1,153,1.00000E+000,5.06636E-009,19.18837E+000,31.65830E+000,2.50200E-009,19.08903E+000
1,1,154,999.99400E-003,5.50868E-009,19.30921E+000,32.26130E+000,2.10000E-009,19.21006E+000
1,1,155,1.00000E+000,5.28388E-009,19.42999E+000,32.86430E+000,2.15400E-009,19.33095E+000
1,1,156,999.99700E-003,5.26991E-009,19.55106E+000,33.46730E+000,758.00000E-012,19.45504E+000
1,1,157,1.00000E+000,5.24421E-009,19.69038E+000,34.07040E+000,2.10500E-009,19.59051E+000
1,1,158,999.99900E-003,5.33006E-009,19.81122E+000,34.67340E+000,757.00000E-012,19.71531E+000
1,1,159,999.99800E-003,5.20538E-009,19.93204E+000,35.27640E+000,2.30600E-009,19.83270E+000
1,1,160,999.99900E-003,5.19865E-009,20.05282E+000,35.87940E+000,1.52800E-009,19.95371E+000
1,1,161,1.00000E+000,5.88150E-009,20.18992E+000,36.48240E+000,2.03200E-009,20.09080E+000
1,1,162,1.00000E+000,5.58929E-009,20.31071E+000,37.08540E+000,1.87300E-009,20.21160E+000
1,1,163,1.00000E+000,7.41890E-009,20.43156E+000,37.68840E+000,2.01900E-009,20.33235E+000
1,1,164,1.00000E+000,7.34847E-009,20.55240E+000,38.29150E+000,2.07300E-009,20.45311E+000
1,1,165,1.00000E+000,6.40793E-009,20.69226E+000,38.89450E+000,1.82900E-009,20.59298E+000
1,1,166,1.00000E+000,6.16182E-009,20.81311E+000,39.49750E+000,67.00000E-012,20.71718E+000
1,1,167,1.00000E+000,6.64752E-009,20.93391E+000,40.10050E+000,-5.00000E-012,20.83802E+000
1,1,168,1.00000E+000,6.81965E-009,21.05517E+000,40.70350E+000,-223.00000E-012,20.95891E+000
1,1,169,999.99800E-003,7.06577E-009,21.19416E+000,41.30650E+000,1.89100E-009,21.10971E+000
1,1,170,1.00000E+000,6.79982E-009,21.31501E+000,41.90950E+000,-223.00000E-012,21.21906E+000
1,1,171,999.99800E-003,7.23618E-009,21.43582E+000,42.51260E+000,-281.00000E-012,21.33998E+000
1,1,172,999.99500E-003,6.67361E-009,21.55666E+000,43.11560E+000,-251.00000E-012,21.46077E+000
1,1,173,999.99400E-003,8.36197E-009,21.69383E+000,43.71860E+000,1.66700E-009,21.61109E+000
1,1,174,999.99700E-003,8.21471E-009,21.84143E+000,44.32170E+000,-3.34000E-009,21.71502E+000
1,1,175,999.99900E-003,8.80050E-009,21.98310E+000,44.92460E+000,523.00000E-012,21.86312E+000
1,1,176,1.00001E+000,8.17840E-009,22.11457E+000,45.52760E+000,1.01300E-009,22.00471E+000
1,1,177,1.00000E+000,9.22270E-009,22.23657E+000,46.13070E+000,1.11100E-009,22.13606E+000
1,1,178,1.00000E+000,9.30110E-009,22.35856E+000,46.73370E+000,757.00000E-012,22.25805E+000
1,1,179,999.99700E-003,9.93680E-009,22.48070E+000,47.33670E+000,900.00000E-012,22.38517E+000
1,1,180,1.00000E+000,9.52780E-009,22.61268E+000,47.93970E+000,1.07000E-009,22.50558E+000
1,1,181,999.99800E-003,9.37410E-009,22.73465E+000,48.54270E+000,1.33600E-009,22.63430E+000
1,1,182,999.99700E-003,8.98340E-009,22.85762E+000,49.14570E+000,-292.00000E-012,22.75959E+000
1,1,183,1.00000E+000,9.62820E-009,22.97969E+000,49.74870E+000,765.00000E-012,22.88487E+000
1,1,184,1.00000E+000,9.35810E-009,23.11265E+000,50.35180E+000,217.00000E-012,23.00135E+000
1,1,185,999.99800E-003,10.29470E-009,23.23465E+000,50.95480E+000,1.51500E-009,23.13411E+000
1,1,186,999.99700E-003,10.23800E-009,23.35660E+000,51.55780E+000,584.00000E-012,23.25628E+000
1,1,187,1.00001E+000,9.46820E-009,23.47915E+000,52.16080E+000,236.00000E-012,23.37821E+000
1,1,188,1.00000E+000,10.26220E-009,23.61541E+000,52.76380E+000,8.00000E-012,23.50080E+000
1,1,189,1.00000E+000,10.82030E-009,23.73740E+000,53.36680E+000,866.00000E-012,23.63690E+000
1,1,190,999.99800E-003,11.18330E-009,23.85934E+000,53.96980E+000,318.00000E-012,23.75892E+000
1,1,191,999.99500E-003,10.87690E-009,23.98129E+000,54.57290E+000,138.00000E-012,23.88102E+000
1,1,192,1.00000E+000,11.73930E-009,24.12062E+000,55.17590E+000,1.49900E-009,24.00631E+000
1,1,193,999.99700E-003,12.01510E-009,24.24262E+000,55.77890E+000,1.08700E-009,24.14559E+000
1,1,194,999.99700E-003,12.72560E-009,24.36460E+000,56.38190E+000,1.70800E-009,24.26760E+000
1,1,195,999.99600E-003,12.31470E-009,24.48691E+000,56.98490E+000,2.01900E-009,24.38725E+000
1,1,196,999.99400E-003,12.34350E-009,24.62170E+000,57.58790E+000,1.99500E-009,24.50852E+000
1,1,197,999.99300E-003,12.15240E-009,24.74495E+000,58.19100E+000,657.00000E-012,24.64333E+000
1,1,198,999.99000E-003,11.70980E-009,24.86698E+000,58.79400E+000,1.71600E-009,24.76661E+000
1,1,199,999.99700E-003,11.89670E-009,24.98895E+000,59.39700E+000,2.09500E-009,24.88853E+000
1,1,200,1.00000E+000,10.78930E-009,25.11804E+000,60.00000E+000,2.31300E-009,25.01057E+000
